dataset,dataset_folder,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,near_threshold,threshold_distance,shock_location,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,58.0,-0.006760900186946107,0.013536254892275452,0.02029715507922156,0.09284655749797821,0.13184241205453873,0.038995854556560516,0.2245589643716812,0,0.4685039222240448,0.031496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,59.0,0.49431563963628733,0.4411779102239019,-0.053137729412385426,0.05998377874493599,0.04556996747851372,-0.014413811266422272,0.07114002853631973,0,0.12204724550247192,0.6220472455024719,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,60.0,0.18657888509237322,0.17903890608682266,-0.007539979005550562,0.12711867690086365,0.1218424066901207,-0.0052762702107429504,0.2461959719657898,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,61.0,0.3576147506960113,0.6285798034536124,0.27096505275760113,1.706520438194275,2.7098392248153687,1.0033187866210938,2.247438430786133,1,0.019685039296746254,0.5196850299835205,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,62.0,0.36990935761846827,0.22258626811479798,-0.1473230895036703,0.12587636709213257,0.11541372165083885,-0.010462645441293716,0.1173415407538414,0,0.35826772451400757,0.14173229038715363,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,63.0,-0.06537248287655266,-0.09677576870632686,-0.0314032858297742,0.07249293476343155,0.06859737634658813,-0.0038955584168434143,0.0618453323841095,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,64.0,0.2115767477555929,0.26529392855413825,0.053717180798545344,0.1705368459224701,0.10347696393728256,-0.06705988198518753,0.15618547797203064,0,0.35826772451400757,0.14173229038715363,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,65.0,0.013446679062444976,-0.1420156913812551,-0.1554623704437001,0.08323049545288086,0.07635887712240219,-0.006871618330478668,0.08102034777402878,0,0.374015748500824,0.12598425149917603,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,66.0,-0.13750807989860755,-0.010683468926162964,0.1268246109724446,3.421661376953125,3.103355050086975,-0.3183063268661499,3.1547372341156006,0,0.29527559876441956,0.7952755689620972,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,67.0,-0.14232254358605997,0.1752503278034657,0.31757287138952567,0.7099897265434265,0.4207005500793457,-0.2892891764640808,0.3516833186149597,0,0.3897637724876404,0.11023622006177902,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,68.0,-0.08672445553392658,-0.0766796523419199,0.01004480319200668,0.13013207912445068,0.13039161264896393,0.00025953352451324463,0.14704610407352448,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,69.0,-0.0165892613779371,0.08628504038419917,0.10287430176213627,0.6698745489120483,0.3593754321336746,-0.3104991167783737,0.44952628016471863,0,0.4685039222240448,0.031496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,70.0,0.16727534877491554,-0.02871438787012845,-0.195989736645044,1.442009687423706,1.7075107097625732,0.2655010223388672,1.4147803783416748,0,0.4448818862438202,0.05511811003088951,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,71.0,0.13733376251453847,0.1556270138909924,0.018293251376453934,0.09032952040433884,0.08570925146341324,-0.004620268940925598,0.12104001641273499,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,72.0,0.24818671226654188,0.11706640305160813,-0.13112030921493373,0.14643418788909912,0.16824328154325485,0.02180909365415573,0.18578779697418213,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,73.0,0.11570963675350332,0.23557528392423838,0.11986564717073506,0.17666476964950562,0.18985174596309662,0.013186976313591003,0.17541280388832092,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,74.0,0.1421030977019608,-0.048306420966608546,-0.19040951866856937,0.09236861765384674,0.09467466175556183,0.002306044101715088,0.0995747447013855,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,75.0,-0.019486113703035036,0.011338232118680777,0.030824345821715813,0.08317103981971741,0.07385680824518204,-0.00931423157453537,0.07477948069572449,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,76.0,0.15639015495125114,0.22379496347765726,0.06740480852640612,0.047278083860874176,0.06443671137094498,0.0171586275100708,0.14083203673362732,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,77.0,0.01793463085315244,-0.01721762773981722,-0.035152258592969665,0.08506244421005249,0.09637583792209625,0.011313393712043762,0.07966691255569458,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,78.0,0.36130009968475557,0.0905758568682252,-0.2707242428165304,0.09174823760986328,0.10066498816013336,0.00891675055027008,0.11508440971374512,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,79.0,0.054093424462651404,0.06546282284463675,0.011369398381985349,0.24672511219978333,0.2286875620484352,-0.018037550151348114,0.24330264329910278,0,0.27952754497528076,0.22047244012355804,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,80.0,0.31904006213557423,0.25439320827537415,-0.06464685386020008,1.6383774280548096,2.3494255542755127,0.7110481262207031,1.9081108570098877,0,0.4685039222240448,0.031496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,81.0,-0.036995675850747034,-0.03699837745240532,-2.701601658286479e-06,0.11268262565135956,0.12912309169769287,0.016440466046333313,0.10220802575349808,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,82.0,0.07106614521136254,0.22543298261687125,0.15436683740550872,0.5403391122817993,0.2156093418598175,-0.3247297704219818,0.5196401476860046,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,83.0,-0.08432572027940319,-0.09817792682743466,-0.013852206548031473,0.057743608951568604,0.04492178559303284,-0.012821823358535767,0.052151650190353394,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,84.0,0.5794890932517246,0.25365950723329106,-0.32582958601843354,0.21458783745765686,0.2118951454758644,-0.00269269198179245,0.24189892411231995,0,0.16929133236408234,0.33070865273475647,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,85.0,-0.1929760325216528,0.024365188099382803,0.2173412206210356,0.7255514860153198,0.37838512659072876,-0.34716635942459106,0.3249189257621765,0,0.36614173650741577,0.13385826349258423,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,86.0,0.23260932692357855,0.34782365510061203,0.11521432817703348,2.7258403301239014,3.1106414794921875,0.38480114936828613,2.3467390537261963,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,87.0,0.04185327557094383,0.08254766430687462,0.04069438873593079,0.057182349264621735,0.059463974088430405,0.00228162482380867,0.07226243615150452,0,0.4133858382701874,0.08661417663097382,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,88.0,-0.15088138928428602,0.09086056919117093,0.24174195847545693,0.17410589754581451,0.1569920852780342,-0.017113812267780304,0.27223196625709534,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,89.0,-0.008848362112611068,-0.0675239680630175,-0.058675605950406426,0.06766068190336227,0.07353375852108002,0.005873076617717743,0.06828499585390091,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,90.0,-0.057854528881856195,-0.09536120810175616,-0.03750667921989997,0.11506775766611099,0.10600173473358154,-0.00906602293252945,0.0857047364115715,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,91.0,0.15129508113974713,0.1747897091040074,0.023494627964260273,0.05845873802900314,0.0694153681397438,0.010956630110740662,0.18086180090904236,1,0.08267716318368912,0.4173228442668915,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,92.0,0.18143100585958097,0.3464951069036316,0.16506410104405064,0.07760101556777954,0.07151425629854202,-0.006086759269237518,0.5987319946289062,1,0.05905511975288391,0.4409448802471161,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,93.0,0.61357150814547,0.565019723264107,-0.048551784881363025,0.271964967250824,0.2577734440565109,-0.01419152319431305,0.3388506770133972,0,0.12204724550247192,0.3779527544975281,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,94.0,0.021401468253491207,0.031126071416148614,0.009724603162657407,0.09655410051345825,0.08544687926769257,-0.011107221245765686,0.09088698029518127,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,95.0,0.07851494477629418,0.2761907751883587,0.19767583041206455,0.12077157199382782,0.12009020894765854,-0.000681363046169281,0.22087496519088745,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,96.0,0.2485666715446045,0.13747828029301135,-0.11108839125159314,0.1985311210155487,0.2716520428657532,0.07312092185020447,0.22537477314472198,0,0.18503937125205994,0.31496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,97.0,0.06624429452251228,0.0301831865621986,-0.03606110796031368,0.08751320838928223,0.06441371142864227,-0.023099496960639954,0.08792894333600998,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,98.0,0.13583814618525125,0.14614521320004675,0.010307067014795501,1.435784935951233,0.9702222943305969,-0.465562641620636,0.9415348172187805,1,0.07480315119028091,0.4251968562602997,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,99.0,0.31501069526829173,0.037364200683844974,-0.27764649458444673,0.04140820354223251,0.543343186378479,0.5019349828362465,0.5522269606590271,1,0.035433072596788406,0.5354330539703369,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,100.0,-0.15030756975278473,-0.1702348764335237,-0.01992730668073897,0.10545244067907333,0.46049806475639343,0.3550456240773201,0.3711552023887634,0,0.31889763474464417,0.18110236525535583,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,101.0,0.2904306628438487,0.3518175294984387,0.06138686665458998,1.1291636228561401,0.929242730140686,-0.1999208927154541,1.2204034328460693,1,0.027559055015444756,0.4724409580230713,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,102.0,-0.013699198632215283,-0.1090188743208972,-0.09531967568868191,0.4443713128566742,0.5067033767700195,0.06233206391334534,0.40076908469200134,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,103.0,0.13111682319652393,-0.0967754998824204,-0.22789232307894433,0.06324837356805801,0.0891958624124527,0.025947488844394684,0.07730891555547714,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,104.0,-0.02084046400055439,0.022237662775400263,0.043078126775954656,0.057615429162979126,0.053766001015901566,-0.0038494281470775604,0.061503563076257706,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,105.0,0.4215507782724837,0.4159685427974834,-0.005582235475000308,0.048921823501586914,0.041558124125003815,-0.007363699376583099,0.05764395743608475,1,0.07480315119028091,0.5748031735420227,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,106.0,-0.029555586178408182,-0.09136457132435347,-0.06180898514594528,0.3372226655483246,0.3282127380371094,-0.00900992751121521,0.4341917335987091,1,0.08267716318368912,0.4173228442668915,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,107.0,0.12463275731456464,0.10220796978695249,-0.02242478752761215,0.11247722804546356,0.09800973534584045,-0.014467492699623108,0.09984087198972702,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,108.0,0.06436246567844166,-0.07864154358111115,-0.1430040092595528,0.10739985853433609,0.2830745354294777,0.1756746768951416,0.23554612696170807,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,109.0,-0.03614462795708765,-0.08315326702363358,-0.04700863906654593,0.20601649582386017,0.23176565766334534,0.02574916183948517,0.19742435216903687,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,110.0,0.15438100630937687,0.17326533165367058,0.018884325344293712,0.13189730048179626,0.13401127979159355,0.002113979309797287,0.18908873200416565,0,0.19291338324546814,0.30708661675453186,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,111.0,0.8029909609834217,0.7291680618860861,-0.07382289909733564,0.31063616275787354,0.3196314573287964,0.008995294570922852,0.3850260078907013,1,0.09842519462108612,0.4015747904777527,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,112.0,0.1787879447548006,0.04580161347462153,-0.13298633128017906,0.2423454225063324,0.1075088195502758,-0.1348366029560566,0.1923302412033081,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_supervised,113.0,-0.06060176491792576,-0.09003021492596158,-0.029428450008035824,0.08953529596328735,0.10814698785543442,0.018611691892147064,0.11427542567253113,0,0.4448818862438202,0.05511811003088951,,,,,,,,,
